leadId,name,category,rating,reviews,phone,website,websiteType,websiteStatus,address,city,state,country,googleMapsUrl,businessScore,businessReason,preliminaryOpportunityScore,preliminaryOpportunityLevel,preliminaryOpportunityReason
https://www.google.com/maps/search/?api=1&query=CHURRER%C3%8DA%20MADRID%20CAFETER%C3%8DA&query_place_id=ChIJyx7J2t_PEQ0Rst2MAfm66C8,CHURRERÍA MADRID CAFETERÍA,Churrería,4.1,290,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=CHURRER%C3%8DA%20MADRID%20CAFETER%C3%8DA&query_place_id=ChIJyx7J2t_PEQ0Rst2MAfm66C8,60,valoración positiva · 100+ reseñas · ficha de Google Maps,71,MEDIUM,sin web registrada · reputación positiva · 100+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20Euro&query_place_id=ChIJh3Y6bOPPEQ0R11oGNCkNbyY,Bar Cafetería Euro,Bar,4.1,267,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20Euro&query_place_id=ChIJh3Y6bOPPEQ0R11oGNCkNbyY,60,valoración positiva · 100+ reseñas · ficha de Google Maps,71,MEDIUM,sin web registrada · reputación positiva · 100+ reseñas
https://www.google.com/maps/search/?api=1&query=Churreria%20La%20Parada&query_place_id=ChIJhweaBdvPEQ0RMgqNBtE9IbQ,Churreria La Parada,Bar,4.4,243,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Churreria%20La%20Parada&query_place_id=ChIJhweaBdvPEQ0RMgqNBtE9IbQ,60,valoración positiva · 100+ reseñas · ficha de Google Maps,71,MEDIUM,sin web registrada · reputación positiva · 100+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20La%20Perdiz&query_place_id=ChIJTy-_stvPEQ0RbI5DNXWhDzw,Bar La Perdiz,Bar,4.4,240,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20La%20Perdiz&query_place_id=ChIJTy-_stvPEQ0RbI5DNXWhDzw,60,valoración positiva · 100+ reseñas · ficha de Google Maps,71,MEDIUM,sin web registrada · reputación positiva · 100+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Centro%20Pati&query_place_id=ChIJ75fYm8TPEQ0RTVEFLDuyeNo,Bar Centro Pati,Bar de tapas,4.3,126,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Centro%20Pati&query_place_id=ChIJ75fYm8TPEQ0RTVEFLDuyeNo,60,valoración positiva · 100+ reseñas · ficha de Google Maps,71,MEDIUM,sin web registrada · reputación positiva · 100+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Canijo&query_place_id=ChIJI53BJvDPEQ0Ryqk9aQHT-34,Bar Canijo,Bar de tapas,4.4,118,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Canijo&query_place_id=ChIJI53BJvDPEQ0Ryqk9aQHT-34,60,valoración positiva · 100+ reseñas · ficha de Google Maps,71,MEDIUM,sin web registrada · reputación positiva · 100+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20El%20Carmen&query_place_id=ChIJ5Q4yucTPEQ0R3m21sTppdHk,Bar El Carmen,Bar,4.1,117,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20El%20Carmen&query_place_id=ChIJ5Q4yucTPEQ0R3m21sTppdHk,60,valoración positiva · 100+ reseñas · ficha de Google Maps,71,MEDIUM,sin web registrada · reputación positiva · 100+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Jabali&query_place_id=ChIJG6hGy9vPEQ0RJqH2d8ZMNLE,Bar Jabali,Pizzería,3.9,88,+34 631 61 82 28,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Jabali&query_place_id=ChIJG6hGy9vPEQ0RJqH2d8ZMNLE,52,50+ reseñas · teléfono disponible · ficha de Google Maps,69,MEDIUM,sin web registrada · 50+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bar%20Caf%C3%A9%20Humilladero&query_place_id=ChIJ_YdOZcTPEQ0R5hwNbuUZKs0,Bar Café Humilladero,Bar,4.2,25,+34 638 59 20 18,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Caf%C3%A9%20Humilladero&query_place_id=ChIJ_YdOZcTPEQ0R5hwNbuUZKs0,50,valoración positiva · 10+ reseñas · teléfono disponible · ficha de Google Maps,69,MEDIUM,sin web registrada · reputación positiva · 20+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20La%20Carpa&query_place_id=ChIJGQraQ-PPEQ0RAWlGGFuflAg,Bar Cafetería La Carpa,Cafetería,3.7,1031,+34 959 29 02 04,https://www.facebook.com/BarLaCarpa/,social,social_only,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20La%20Carpa&query_place_id=ChIJGQraQ-PPEQ0RAWlGGFuflAg,70,500+ reseñas · teléfono disponible · ficha de Google Maps,68,MEDIUM,solo presencia social · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=La%20Faraona&query_place_id=ChIJMzF1JADPEQ0RNiCZJWK5NJo,La Faraona,Bar de tapas,4.5,72,,https://www.instagram.com/lafaraonacerveceria?igsh=MTB2MWp2dGYyYXBucA%3D%3D&utm_source=qr,social,social_only,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=La%20Faraona&query_place_id=ChIJMzF1JADPEQ0RNiCZJWK5NJo,62,buena valoración · 50+ reseñas · ficha de Google Maps,68,MEDIUM,solo presencia social · buena reputación · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20la%20piscina%20del%20molino&query_place_id=ChIJO3WxrtPPEQ0R6h3qI2fNo1Q,Bar la piscina del molino,Bar,4.9,9,+34 859 99 75 57,https://www.instagram.com/barlapiscina.huelva?igsh=cTYzMjFxc3lqOWdp&utm_source=qr,social,social_only,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20la%20piscina%20del%20molino&query_place_id=ChIJO3WxrtPPEQ0R6h3qI2fNo1Q,55,excelente valoración · teléfono disponible · ficha de Google Maps,68,MEDIUM,solo presencia social · excelente reputación · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20Spencer&query_place_id=ChIJvz6twujPEQ0RH6x1Zh5MP9Q,Bar Cafetería Spencer,Cafetería,4,81,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20Spencer&query_place_id=ChIJvz6twujPEQ0RH6x1Zh5MP9Q,53,valoración positiva · 50+ reseñas · ficha de Google Maps,68,MEDIUM,sin web registrada · reputación positiva · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Sal%C3%B3n%20de%20Juegos%20Bar%20Abel&query_place_id=ChIJ3y9JmOTPEQ0RIAW-vxsU-fw,Salón de Juegos Bar Abel,Bar,4.2,78,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Sal%C3%B3n%20de%20Juegos%20Bar%20Abel&query_place_id=ChIJ3y9JmOTPEQ0RIAW-vxsU-fw,53,valoración positiva · 50+ reseñas · ficha de Google Maps,68,MEDIUM,sin web registrada · reputación positiva · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20El%20Ancla&query_place_id=ChIJobBrucTPEQ0RwFT8nDT-tKs,Bar Cafetería El Ancla,Cafetería,4.3,72,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20El%20Ancla&query_place_id=ChIJobBrucTPEQ0RwFT8nDT-tKs,53,valoración positiva · 50+ reseñas · ficha de Google Maps,68,MEDIUM,sin web registrada · reputación positiva · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20la%20proa&query_place_id=ChIJdct1ttfPEQ0RNY1x0G6HC8c,Bar la proa,Bar,4.3,64,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20la%20proa&query_place_id=ChIJdct1ttfPEQ0RNY1x0G6HC8c,53,valoración positiva · 50+ reseñas · ficha de Google Maps,68,MEDIUM,sin web registrada · reputación positiva · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Sala%20de%20juegos%20Par%C3%ADs&query_place_id=ChIJMxM9BMLPEQ0R0xIN-RClFco,Sala de juegos París,Cafetería,4.2,62,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Sala%20de%20juegos%20Par%C3%ADs&query_place_id=ChIJMxM9BMLPEQ0R0xIN-RClFco,53,valoración positiva · 50+ reseñas · ficha de Google Maps,68,MEDIUM,sin web registrada · reputación positiva · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20%22La%20Sartencilla%22&query_place_id=ChIJH9sGuOnPEQ0RxicXtRN4-N4,"Bar ""La Sartencilla""",Bar,4,60,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20%22La%20Sartencilla%22&query_place_id=ChIJH9sGuOnPEQ0RxicXtRN4-N4,53,valoración positiva · 50+ reseñas · ficha de Google Maps,68,MEDIUM,sin web registrada · reputación positiva · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20El%20Almendro&query_place_id=ChIJn2iTbtvPEQ0ROzdnJEspm1A,Bar El Almendro,Bar,4.1,55,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20El%20Almendro&query_place_id=ChIJn2iTbtvPEQ0ROzdnJEspm1A,53,valoración positiva · 50+ reseñas · ficha de Google Maps,68,MEDIUM,sin web registrada · reputación positiva · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Los%20Gonzalez&query_place_id=ChIJO0kRgprPEQ0RQllkyER5KQo,Bar Los Gonzalez,Bar restaurante,4.8,15,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Los%20Gonzalez&query_place_id=ChIJO0kRgprPEQ0RQllkyER5KQo,49,excelente valoración · 10+ reseñas · ficha de Google Maps,65,MEDIUM,sin web registrada · excelente reputación
https://www.google.com/maps/search/?api=1&query=Bar%20Diego&query_place_id=ChIJVTVgNgDPEQ0RF1m-5kvOoGk,Bar Diego,Bar,5,4,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Diego&query_place_id=ChIJVTVgNgDPEQ0RF1m-5kvOoGk,40,excelente valoración · ficha de Google Maps,65,MEDIUM,sin web registrada · excelente reputación
https://www.google.com/maps/search/?api=1&query=Bar%20R%C3%ADo%20Odiel&query_place_id=ChIJN16Ja2DPEQ0RRvVRfCYlsNM,Bar Río Odiel,Bar,5,4,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20R%C3%ADo%20Odiel&query_place_id=ChIJN16Ja2DPEQ0RRvVRfCYlsNM,40,excelente valoración · ficha de Google Maps,65,MEDIUM,sin web registrada · excelente reputación
https://www.google.com/maps/search/?api=1&query=Parrilla%20San%20Antonio&query_place_id=ChIJQxWPagDPEQ0RWedPa_jCOrM,Parrilla San Antonio,Restaurante familiar,5,2,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Parrilla%20San%20Antonio&query_place_id=ChIJQxWPagDPEQ0RWedPa_jCOrM,40,excelente valoración · ficha de Google Maps,65,MEDIUM,sin web registrada · excelente reputación
https://www.google.com/maps/search/?api=1&query=BAR%20LA%20PENULTIMA&query_place_id=ChIJDbw_tsHPEQ0Rks2o3BTFYiw,BAR LA PENULTIMA,Bar,5,1,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=BAR%20LA%20PENULTIMA&query_place_id=ChIJDbw_tsHPEQ0Rks2o3BTFYiw,40,excelente valoración · ficha de Google Maps,65,MEDIUM,sin web registrada · excelente reputación
https://www.google.com/maps/search/?api=1&query=Bar%20Los%20Compadres%20Verdeluz&query_place_id=ChIJW_akPQDPEQ0Rlejoai8IedY,Bar Los Compadres Verdeluz,,5,1,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Los%20Compadres%20Verdeluz&query_place_id=ChIJW_akPQDPEQ0Rlejoai8IedY,40,excelente valoración · ficha de Google Maps,65,MEDIUM,sin web registrada · excelente reputación
https://www.google.com/maps/search/?api=1&query=Snack%20H%E2%80%99tacos&query_place_id=ChIJQTMTJkLPEQ0RTTfr10L0tKA,Snack H’tacos,Restaurante de comida rápida,3.4,43,+34 641 65 40 12,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Snack%20H%E2%80%99tacos&query_place_id=ChIJQTMTJkLPEQ0RTTfr10L0tKA,43,30+ reseñas · teléfono disponible · ficha de Google Maps,64,MEDIUM,sin web registrada · 30+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Caf%C3%A9-Burger%20Desavio%20La%20Abuela&query_place_id=ChIJOTCdy_HPEQ0R6r6LR16YTp0,Café-Burger Desavio La Abuela,Cafetería,4.1,9,+34 614 11 86 60,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9-Burger%20Desavio%20La%20Abuela&query_place_id=ChIJOTCdy_HPEQ0R6r6LR16YTp0,41,valoración positiva · teléfono disponible · ficha de Google Maps,64,MEDIUM,sin web registrada · reputación positiva · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20El%20Cortijero&query_place_id=ChIJBxSf_3nPEQ0RQoKCEQ_Bjrs,Bar Cafetería El Cortijero,Bar,4.1,47,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20El%20Cortijero&query_place_id=ChIJBxSf_3nPEQ0RQoKCEQ_Bjrs,44,valoración positiva · 30+ reseñas · ficha de Google Maps,63,MEDIUM,sin web registrada · reputación positiva · 30+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Er%20Kala%C3%B1%C3%A9s&query_place_id=ChIJm0aYyiPPEQ0Rf2pt9KaMRO4,Bar Er Kalañés,Bar,4.3,44,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Er%20Kala%C3%B1%C3%A9s&query_place_id=ChIJm0aYyiPPEQ0Rf2pt9KaMRO4,44,valoración positiva · 30+ reseñas · ficha de Google Maps,63,MEDIUM,sin web registrada · reputación positiva · 30+ reseñas
https://www.google.com/maps/search/?api=1&query=Ciudad%20del%20Marisco&query_place_id=ChIJs6LI1WLPEQ0RVuZdObgB12w,Ciudad del Marisco,Restaurante,4.3,30,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Ciudad%20del%20Marisco&query_place_id=ChIJs6LI1WLPEQ0RVuZdObgB12w,44,valoración positiva · 30+ reseñas · ficha de Google Maps,63,MEDIUM,sin web registrada · reputación positiva · 30+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20maysam&query_place_id=ChIJl75GXgDPEQ0RaX1Tg0VuM18,Bar maysam,Restaurante,4.7,18,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20maysam&query_place_id=ChIJl75GXgDPEQ0RaX1Tg0VuM18,44,buena valoración · 10+ reseñas · ficha de Google Maps,61,MEDIUM,sin web registrada · buena reputación
https://www.google.com/maps/search/?api=1&query=ASADOR%20DE%20POLLOS%20EL%20GRECO&query_place_id=ChIJ41PafobPEQ0R7q79cq4-ur4,ASADOR DE POLLOS EL GRECO,Restaurante especializado en pollo,3.8,24,+34 613 62 51 85,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=ASADOR%20DE%20POLLOS%20EL%20GRECO&query_place_id=ChIJ41PafobPEQ0R7q79cq4-ur4,34,10+ reseñas · teléfono disponible · ficha de Google Maps,60,MEDIUM,sin web registrada · 20+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bar%20Cintado&query_place_id=ChIJTfohv9nPEQ0Rpr5vpLiLALU,Bar Cintado,Bar,3.9,85,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Cintado&query_place_id=ChIJTfohv9nPEQ0Rpr5vpLiLALU,37,50+ reseñas · ficha de Google Maps,59,MEDIUM,sin web registrada · 50+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Chico&query_place_id=ChIJhzVSl9TPEQ0Rr4dQtjZPk8I,Bar Chico,Bar,4,23,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Chico&query_place_id=ChIJhzVSl9TPEQ0Rr4dQtjZPk8I,35,valoración positiva · 10+ reseñas · ficha de Google Maps,59,MEDIUM,sin web registrada · reputación positiva · 20+ reseñas
https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa%20In%C3%A9s%20Mar%C3%ADa%20Dom%C3%ADnguez%20de%20la%20Rosa&query_place_id=ChIJLeD1NNrPEQ0REEptu3rzv8c,Cafetería Inés María Domínguez de la Rosa,Cafetería,3.6,17,+34 959 80 29 33,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa%20In%C3%A9s%20Mar%C3%ADa%20Dom%C3%ADnguez%20de%20la%20Rosa&query_place_id=ChIJLeD1NNrPEQ0REEptu3rzv8c,34,10+ reseñas · teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=El%20Gustazo&query_place_id=ChIJqecey8TPEQ0RdGm5WosjyWE,El Gustazo,Restaurante,3.7,3,+34 959 28 22 92,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=El%20Gustazo&query_place_id=ChIJqecey8TPEQ0RdGm5WosjyWE,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bar%20la%20Bodeguita%20II&query_place_id=ChIJf-ZSazTPEQ0RI5djVgfPbBQ,Bar la Bodeguita II,Cafetería,3.5,2,+34 632 19 83 77,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20la%20Bodeguita%20II&query_place_id=ChIJf-ZSazTPEQ0RI5djVgfPbBQ,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Attimora&query_place_id=ChIJURcGxT_PEQ0RvGjsechb-XI,Attimora,Snack bar,0,0,+34 614 62 67 53,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Attimora&query_place_id=ChIJURcGxT_PEQ0RvGjsechb-XI,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Houdda%20coquet%20group%20s.l&query_place_id=ChIJgUBS2GXPEQ0RmYkXVAQ7tLM,Houdda coquet group s.l,Bar restaurante,0,0,+34 624 89 75 20,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Houdda%20coquet%20group%20s.l&query_place_id=ChIJgUBS2GXPEQ0RmYkXVAQ7tLM,25,teléfono disponible · ficha de Google Maps,55,MEDIUM,sin web registrada · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Cervecer%C3%ADa%20Gallo%20Negro&query_place_id=ChIJW29DDhTPEQ0RioDF55qotp0,Cervecería Gallo Negro,Bar,4.2,17,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Cervecer%C3%ADa%20Gallo%20Negro&query_place_id=ChIJW29DDhTPEQ0RioDF55qotp0,35,valoración positiva · 10+ reseñas · ficha de Google Maps,54,LOW,sin web registrada · reputación positiva
https://www.google.com/maps/search/?api=1&query=Freidur%C3%ADa%20Asador&query_place_id=ChIJ6fVFA8XPEQ0ROGU2sB9mpOY,Freiduría Asador,Parrilla,4.1,16,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Freidur%C3%ADa%20Asador&query_place_id=ChIJ6fVFA8XPEQ0ROGU2sB9mpOY,35,valoración positiva · 10+ reseñas · ficha de Google Maps,54,LOW,sin web registrada · reputación positiva
https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20-%20Bar%20La%20Salina&query_place_id=ChIJf3K5ddfPEQ0RjDoYUExb8hs,Café - Bar La Salina,Bar,2.8,33,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20-%20Bar%20La%20Salina&query_place_id=ChIJf3K5ddfPEQ0RjDoYUExb8hs,28,30+ reseñas · ficha de Google Maps,54,LOW,sin web registrada · 30+ reseñas
https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20Esencia&query_place_id=ChIJvR6YCDrTEQ0R6n15dgzdmFo,Bar Cafetería Esencia,Bar,4.3,7,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Cafeter%C3%ADa%20Esencia&query_place_id=ChIJvR6YCDrTEQ0R6n15dgzdmFo,26,valoración positiva · ficha de Google Maps,54,LOW,sin web registrada · reputación positiva
https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa%20de%20la%20Residencia%20de%20mayores%20(La%20Orden)&query_place_id=ChIJn_auia3PEQ0RZZI1pYmLCH8,Cafetería de la Residencia de mayores (La Orden),Cafetería,4.3,6,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa%20de%20la%20Residencia%20de%20mayores%20(La%20Orden)&query_place_id=ChIJn_auia3PEQ0RZZI1pYmLCH8,26,valoración positiva · ficha de Google Maps,54,LOW,sin web registrada · reputación positiva
https://www.google.com/maps/search/?api=1&query=Juegos%20Bar%20Montevideo&query_place_id=ChIJ5_HWTMDPEQ0R8IS6z_NYsN4,Juegos Bar Montevideo,Bar,4.3,3,,,none,website_not_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Juegos%20Bar%20Montevideo&query_place_id=ChIJ5_HWTMDPEQ0R8IS6z_NYsN4,26,valoración positiva · ficha de Google Maps,54,LOW,sin web registrada · reputación positiva
https://www.google.com/maps/search/?api=1&query=La%20Famiglia%20se%20sienta%20a%20la%20mesa&query_place_id=ChIJK3QaHc3REQ0RnhcrPEMJlmY,La Famiglia se sienta a la mesa,Restaurante italiano,4.7,6918,+34 722 72 09 71,https://lafamigliarestaurantes.com/restaurantes/huelva/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=La%20Famiglia%20se%20sienta%20a%20la%20mesa&query_place_id=ChIJK3QaHc3REQ0RnhcrPEMJlmY,95,buena valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Bar%20Restaurante%20Juan%20Jos%C3%A9&query_place_id=ChIJEUY459_PEQ0R0Q72g_Jrlq0,Bar Restaurante Juan José,Restaurante,4.5,3495,+34 959 26 38 57,https://bar-restaurantejuanjose.es/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Bar%20Restaurante%20Juan%20Jos%C3%A9&query_place_id=ChIJEUY459_PEQ0R0Q72g_Jrlq0,95,buena valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Restaurante%20Azabache&query_place_id=ChIJ6UmUbiXQEQ0Rj_ro0AClRwY,Restaurante Azabache,Bar de tapas,4.7,3222,+34 959 25 75 28,http://restauranteazabache.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Restaurante%20Azabache&query_place_id=ChIJ6UmUbiXQEQ0Rj_ro0AClRwY,95,buena valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=La%20Tribu&query_place_id=ChIJTevhunfPEQ0R39uVVg18t34,La Tribu,Bar de tapas,4.6,2469,+34 689 61 52 69,https://restaurante.covermanager.com/la-tribu/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=La%20Tribu&query_place_id=ChIJTevhunfPEQ0R39uVVg18t34,95,buena valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Zorro%20Viejo%20Huelva&query_place_id=ChIJxZdMMZbPEQ0RCoSGkPmapNE,Zorro Viejo Huelva,Restaurante,4.6,1494,+34 959 60 65 15,https://www.numier.com/carta-digital/carta/zorroviejo/home,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Zorro%20Viejo%20Huelva&query_place_id=ChIJxZdMMZbPEQ0RCoSGkPmapNE,95,buena valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Masero%20-%20restaurante&query_place_id=ChIJb7n-k5XREQ0RESLSlbyER7g,Masero - restaurante,Restaurante,4.6,1482,+34 604 88 35 26,https://www.restaurantemasero.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Masero%20-%20restaurante&query_place_id=ChIJb7n-k5XREQ0RESLSlbyER7g,95,buena valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Restaurante%20Pura%20Huelva&query_place_id=ChIJrTo1wvrREQ0RywhZ96IDzHI,Restaurante Pura Huelva,Restaurante,4.6,677,+34 624 40 06 58,https://www.restaurantepurahuelva.com/,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Restaurante%20Pura%20Huelva&query_place_id=ChIJrTo1wvrREQ0RywhZ96IDzHI,95,buena valoración · 500+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Cafeter%C3%ADa%20Forno%20Portugu%C3%A9s&query_place_id=ChIJY-SZY8TPEQ0RVZKzbCkW2Sw,Pastelería Cafetería Forno Portugués,Cafetería,4.5,413,+34 640 91 31 82,https://mapyo.me/pastelera-cafetera-forno-portugues-455158-es,own_website,website_found,,Huelva,Huelva,ES,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Cafeter%C3%ADa%20Forno%20Portugu%C3%A9s&query_place_id=ChIJY-SZY8TPEQ0RVZKzbCkW2Sw,90,buena valoración · 300+ reseñas · teléfono disponible · ficha de Google Maps,51,LOW,tiene web propia · buena reputación · 300+ reseñas · teléfono disponible
